collection,judge,eps,method,pilot,J50_ref,J50,post_pilot_share,vr_pred_med,vr_pred_q25,vr_pred_q75,cost_ratio_obs,saving_pred_med,saving_obs,L_post_obs,L_post_pred_med,L_post_pred_q25,L_post_pred_q75,share_pred_med,saving_pred_pilot_med,frac_draws_recommend_pilot,L_post_pred_v2_med,saving_pred_v2_med,frac_draws_recommend_v2,L_post_pred_v3_med,saving_pred_v3_med,frac_draws_recommend_v3,L_post_pred_v4_med,saving_pred_v4_med,frac_draws_recommend_v4,slack_xfit_med,frac_draws_recommend,cell_truth,slack_pilot_med,slack_true_med
cast19,llm,0.02,weighted_cvl,975.6159259259259,2127.2223129251697,1720.2133333333334,0.5413662596532545,0.516319956253618,0.4342923653908955,0.597692365960449,0.6465728358346595,0.2618480561519013,0.19133354192404706,1151.6063869992438,827.8366352072061,464.7489258104519,1520.660670720112,0.45902808862630584,0.2145838224298706,0.98,632.6740092891283,0.1853067494905934,0.9766666666666667,636.2896701419997,0.1774846497097216,0.9766666666666667,1540.5425558636919,0.18610847105040165,0.6833333333333333,0.02314274277313545,0.9933333333333333,1,0.0372299865229231,0.02
cast19,rr,0.02,active_cv,975.6159259259259,2127.2223129251697,2355.3166666666666,0.5413662596532545,1.771211456908234,1.3369456710033103,2.2117954805676527,1.1980662458254034,-0.41750786182814775,-0.10722638266606066,1151.6063869992438,827.8366352072061,464.7489258104519,1520.660670720112,0.45902808862630584,-0.31117463487301855,0.05333333333333334,632.6740092891283,-0.27049203053223203,0.05333333333333334,636.2896701419997,-0.2581889744236231,0.05,1540.5425558636919,-0.2833551170387941,0.04,0.02314274277313545,0.06666666666666667,0,0.0372299865229231,0.02
cast19,rr,0.02,active_judge,975.6159259259259,2127.2223129251697,2860.4618007662834,0.5413662596532545,2.364541585514444,2.1542163496191558,2.651296713023265,1.6367101607969765,-0.7387167742912761,-0.34469339823388134,1151.6063869992438,827.8366352072061,464.7489258104519,1520.660670720112,0.45902808862630584,-0.6113757981906063,0.0,632.6740092891283,-0.529970876882196,0.0,636.2896701419997,-0.5098823424790324,0.0,1540.5425558636919,-0.511098706427969,0.0,0.02314274277313545,0.0,0,0.0372299865229231,0.02
cast19,rr,0.02,strat_pilot,975.6159259259259,2127.2223129251697,2075.6465384615385,0.5413662596532545,0.9998573609493953,0.998415971939178,1.000426215375855,0.9552140600765311,7.721996930635071e-05,0.024245596781423684,1151.6063869992438,827.8366352072061,464.7489258104519,1520.660670720112,0.45902808862630584,6.740761965890756e-05,0.0,632.6740092891283,5.792631017372545e-05,0.0,636.2896701419997,5.305854501993891e-05,0.0,1540.5425558636919,3.104817008320081e-05,0.0,0.02314274277313545,0.0,0,0.0372299865229231,0.02
cast19,rr,0.02,uniform,975.6159259259259,2127.2223129251697,4777.964230769231,0.5413662596532545,3.4274979322718795,2.598660153027015,5.9363598104000594,3.3017777148241905,-1.3141654759100367,-1.246104792027587,1151.6063869992438,827.8366352072061,464.7489258104519,1520.660670720112,0.45902808862630584,-1.177517326863553,0.0,632.6740092891283,-1.0408329167209822,0.0,636.2896701419997,-0.9839346448786408,0.0,1540.5425558636919,-1.1450441291859683,0.0,0.02314274277313545,0.0,0,0.0372299865229231,0.02
cast19,rr,0.02,uniform_nz,975.6159259259259,2127.2223129251697,2822.517619047619,0.5413662596532545,1.6199735388730239,1.2089546913018818,2.702476082005682,1.6037612451370555,-0.33563275582368046,-0.32685596700343944,1151.6063869992438,827.8366352072061,464.7489258104519,1520.660670720112,0.45902808862630584,-0.31113025154324314,0.0,632.6740092891283,-0.27413139334068004,0.0,636.2896701419997,-0.2684821189595409,0.0,1540.5425558636919,-0.2916650018472732,0.0,0.02314274277313545,0.0,0,0.0372299865229231,0.02
cast19,rr,0.02,weighted_cv,975.6159259259259,2127.2223129251697,2000.5119900497511,0.5413662596532545,1.0581924748753426,0.844272507847965,1.2502720577140536,0.889970805731992,-0.03150344246323016,0.0595660933535328,1151.6063869992438,827.8366352072061,464.7489258104519,1520.660670720112,0.45902808862630584,-0.02426461554630719,0.31,632.6740092891283,-0.020550555129548086,0.29333333333333333,636.2896701419997,-0.021951314421888638,0.2866666666666667,1540.5425558636919,-0.022035728756352062,0.20666666666666667,0.02314274277313545,0.3333333333333333,1,0.0372299865229231,0.02
cast19,rr,0.02,weighted_cvl,975.6159259259259,2127.2223129251697,1838.317098765432,0.5413662596532545,0.6811826490614856,0.5776899515984746,0.841758103949473,0.7491285065615676,0.17259695679014253,0.13581336205639005,1151.6063869992438,827.8366352072061,464.7489258104519,1520.660670720112,0.45902808862630584,0.1313567688728276,0.8066666666666666,632.6740092891283,0.1138460780934751,0.7766666666666666,636.2896701419997,0.1104739321258568,0.76,1540.5425558636919,0.12056292173346214,0.5433333333333333,0.02314274277313545,0.8333333333333334,1,0.0372299865229231,0.02
dbpedia-entity,llm,0.02,active_cv,1028.3748484848484,2542.8431481481484,3214.242612612613,0.5955806990164639,2.0046151332298625,1.6467619421199238,2.413794246886009,1.443323550987321,-0.5983293832915595,-0.2640349503874897,1514.4682996633,792.622696698739,464.0529313145716,1357.8203646984273,0.4352683753980964,-0.40360343880731986,0.01,751.4649236227133,-0.3990751904224516,0.01,642.0724986440443,-0.3641680168075463,0.01,1684.4190072944225,-0.3813775405931958,0.006666666666666667,0.0251029077367275,0.006666666666666667,0,0.039310411306611795,0.02
dbpedia-entity,llm,0.02,active_judge,1028.3748484848484,2542.8431481481484,4249.9769230769225,0.5955806990164639,3.4538145973223244,2.9326492190315077,3.920970766879809,2.1272165784574746,-1.4614446131300327,-0.6713484377406493,1514.4682996633,792.622696698739,464.0529313145716,1357.8203646984273,0.4352683753980964,-1.0479874410461187,0.0,751.4649236227133,-1.0376591391996115,0.0,642.0724986440443,-0.9338011426968003,0.0,1684.4190072944225,-1.0222478897803766,0.0,0.0251029077367275,0.0,0,0.039310411306611795,0.02
dbpedia-entity,llm,0.02,strat_pilot,1028.3748484848484,2542.8431481481484,2482.462222222222,0.5955806990164639,0.9994764253805322,0.9966894332119799,1.000595190780433,0.9601306108953548,0.0003118309378499335,0.02374543863230394,1514.4682996633,792.622696698739,464.0529313145716,1357.8203646984273,0.4352683753980964,0.0002302217007443725,0.0,751.4649236227133,0.00023360818158466902,0.0,642.0724986440443,0.00021996272764483393,0.0,1684.4190072944225,0.00017982441726052114,0.0,0.0251029077367275,0.0,0,0.039310411306611795,0.02
dbpedia-entity,llm,0.02,uniform,1028.3748484848484,2542.8431481481484,5563.3983333333335,0.5955806990164639,2.5300135669896417,2.178201353850922,3.6974643530774225,2.9944657711598994,-0.9112465497323642,-1.1878653181518235,1514.4682996633,792.622696698739,464.0529313145716,1357.8203646984273,0.4352683753980964,-0.708544201479234,0.0,751.4649236227133,-0.6990363688694605,0.0,642.0724986440443,-0.6450043393403049,0.0,1684.4190072944225,-0.6743764727654409,0.0,0.0251029077367275,0.0,0,0.039310411306611795,0.02
dbpedia-entity,llm,0.02,uniform_nz,1028.3748484848484,2542.8431481481484,3372.00156462585,0.5955806990164639,1.3067692387883052,1.1761235234412633,1.5475465654693028,1.5474914309279644,-0.1827058376742874,-0.32607532913760107,1514.4682996633,792.622696698739,464.0529313145716,1357.8203646984273,0.4352683753980964,-0.12578756476580777,0.0,751.4649236227133,-0.12180231955488346,0.0,642.0724986440443,-0.11783532051747272,0.0,1684.4190072944225,-0.1140252977456413,0.0,0.0251029077367275,0.0,0,0.039310411306611795,0.02
dbpedia-entity,llm,0.02,weighted_cv,1028.3748484848484,2542.8431481481484,2111.7737735849055,0.5955806990164639,0.6640614687579426,0.5844022822034308,0.771369085654525,0.7153658649315544,0.20007850526370877,0.16952259712801143,1514.4682996633,792.622696698739,464.0529313145716,1357.8203646984273,0.4352683753980964,0.12836803861365675,0.8566666666666667,751.4649236227133,0.13054291923636935,0.8666666666666667,642.0724986440443,0.12063051504097395,0.8566666666666667,1684.4190072944225,0.1330895467469677,0.5333333333333333,0.0251029077367275,0.9366666666666666,1,0.039310411306611795,0.02
dbpedia-entity,llm,0.02,weighted_cvl,1028.3748484848484,2542.8431481481484,2046.1351515151516,0.5955806990164639,0.6330308869953944,0.5632736829190865,0.7047217303285617,0.6720248309301515,0.21855972084073477,0.19533568045466332,1514.4682996633,792.622696698739,464.0529313145716,1357.8203646984273,0.4352683753980964,0.15490557112453668,0.94,751.4649236227133,0.1526992703202828,0.95,642.0724986440443,0.1378601182347556,0.9466666666666667,1684.4190072944225,0.15313847396450225,0.5933333333333334,0.0251029077367275,0.99,1,0.039310411306611795,0.02
